Category;product;Date;Price per unit;Count;total
Масло;Масло подсолнечное;09.01.2022;157.0;14.0;2198.0
Напитки;Напитки для здоровья;28.06.2022;94.0;8.0;752.0
Пищевые злаки;Мука;03.02.2022;295.0;25.0;7375.0
Фрукты и овощи;Свежие овощи;21.04.2022;112.0;10.0;1120.0
Пищевые злаки;Органические основные продукты;22.03.2022;295.0;25.0;7375.0
Пищевые злаки;Органические основные продукты;29.04.2022;289.0;25.0;7225.0
Фрукты и овощи;Свежие овощи;16.06.2022;104.0;9.0;936.0
Фрукты и овощи;Свежие фрукты;26.05.2022;231.0;20.0;4620.0
Хлебобулочные изделия;Печенье;04.05.2022;99.0;9.0;891.0
Выпечка;Торты;11.01.2022;225.0;19.0;4275.0
Закуски;Шоколадные конфеты;27.05.2022;238.0;20.0;4760.0
Яйца, мясо и рыба;Яйца;18.04.2022;88.0;8.0;704.0
Закуски;Печенье;15.06.2022;208.0;18.0;3744.0
Фрукты и овощи;Свежие овощи;29.01.2022;160.0;14.0;2240.0
Яйца, мясо и рыба;Курица;27.04.2022;104.0;9.0;936.0
Масло;Топленое масло;22.03.2022;180.0;15.0;2700.0
Выпечка;Торты;17.04.2022;210.0;18.0;3780.0
Напитки;Напитки для здоровья;04.05.2022;203.0;17.0;3451.0
Яйца, мясо и рыба;Баранина;05.01.2022;220.0;19.0;4180.0
Напитки;Безалкогольные напитки;24.01.2022;87.0;8.0;696.0
Напитки;Напитки для здоровья;27.05.2022;66.0;6.0;396.0
Пищевые злаки;Крупы и бобовые;17.05.2022;119.0;10.0;1190.0
Напитки;Безалкогольные напитки;16.02.2022;89.0;8.0;712.0
Фрукты и овощи;Органические овощи;26.01.2022;122.0;11.0;1342.0
Яйца, мясо и рыба;Яйца;11.03.2022;138.0;12.0;1656.0
Закуски;Шоколадные конфеты;10.06.2022;253.0;22.0;5566.0
Закуски;Печенье;30.03.2022;68.0;6.0;408.0
Хлебобулочные изделия;Печенье;19.01.2022;123.0;11.0;1353.0
Напитки;Прохладительные напитки;13.03.2022;249.0;21.0;5229.0
Масло;Подсолнечное масло;24.01.2022;124.0;11.0;1364.0
Напитки;Безалкогольные напитки;15.01.2022;231.0;20.0;4620.0
Закуски;Лапша;09.05.2022;175.0;15.0;2625.0
Масло;Топленое масло;16.04.2022;271.0;23.0;6233.0
Масло;Подсолнечное масло;27.03.2022;212.0;18.0;3816.0
Напитки;Напитки для здоровья;13.06.2022;102.0;9.0;918.0
Яйца, мясо и рыба;Яйца;23.01.2022;159.0;14.0;2226.0
Напитки;Безалкогольные напитки;23.05.2022;117.0;10.0;1170.0
Фрукты и овощи;Органические овощи;22.03.2022;170.0;15.0;2550.0
Фрукты и овощи;Свежие фрукты;16.01.2022;219.0;19.0;4161.0
Яйца, мясо и рыба;Курица;01.02.2022;256.0;22.0;5632.0
Напитки;Напитки для здоровья;25.06.2022;83.0;7.0;581.0
Напитки;Прохладительные напитки;10.04.2022;234.0;20.0;4680.0
Закуски;Печенье;05.03.2022;128.0;11.0;1408.0
Закуски;Печенье;11.06.2022;289.0;25.0;7225.0
Хлебобулочные изделия;Печенье;18.06.2022;208.0;18.0;3744.0
Яйца, мясо и рыба;Яйца;29.03.2022;178.0;15.0;2670.0
Фрукты и овощи;Органические овощи;01.02.2022;177.0;15.0;2655.0
Закуски;Лапша;17.05.2022;186.0;16.0;2976.0
Закуски;Лапша;31.01.2022;91.0;8.0;728.0
Хлебобулочные изделия;Торты;12.02.2022;158.0;14.0;2212.0
Напитки;Безалкогольные напитки;18.05.2022;113.0;10.0;1130.0
Напитки;Прохладительные напитки;28.03.2022;289.0;25.0;7225.0
Хлебобулочные изделия;Торты;22.03.2022;178.0;15.0;2670.0
Фрукты и овощи;Свежие овощи;23.01.2022;79.0;7.0;553.0
Фрукты и овощи;Органические фрукты;04.02.2022;95.0;8.0;760.0
Пищевые злаки;Мука;05.01.2022;294.0;25.0;7350.0
Яйца, мясо и рыба;Рыба;27.04.2022;148.0;13.0;1924.0
Пищевые злаки;Крупа;21.01.2022;203.0;17.0;3451.0
Яйца, мясо и рыба;Баранина;30.03.2022;165.0;14.0;2310.0
Напитки;Напитки для здоровья;27.04.2022;266.0;23.0;6118.0
Масло;Подсолнечное масло;26.02.2022;179.0;15.0;2685.0
Закуски;Лапша;09.06.2022;89.0;8.0;712.0
Яйца, мясо и рыба;Рыба;13.05.2022;116.0;10.0;1160.0
Фрукты и овощи;Свежие фрукты;29.04.2022;218.0;19.0;4142.0
Яйца, мясо и рыба;Яйца;18.03.2022;76.0;7.0;532.0
Яйца, мясо и рыба;Баранина;04.06.2022;228.0;19.0;4332.0
Злаки;Мука;26.04.2022;171.0;15.0;2565.0
Фрукты и овощи;Свежие овощи;10.06.2022;145.0;13.0;1885.0
Пищевые злаки;Мука;27.04.2022;162.0;14.0;2268.0
Масло;Подсолнечное масло;07.01.2022;154.0;13.0;2002.0
Яйца, мясо и рыба;Баранина;15.01.2022;125.0;11.0;1375.0
Закуски;Лапша;12.06.2022;309.0;26.0;8034.0
Закуски;Печенье;23.04.2022;91.0;8.0;728.0
Фрукты и овощи;Органические овощи;09.03.2022;297.0;25.0;7425.0
Напитки;Прохладительные напитки;27.03.2022;246.0;21.0;5166.0
Напитки;Безалкогольные напитки;15.05.2022;187.0;16.0;2992.0
Фрукты и овощи;Органические фрукты;17.03.2022;157.0;14.0;2198.0
Закуски;Лапша;10.06.2022;170.0;15.0;2550.0
Закуски;Печенье;30.03.2022;90.0;8.0;720.0
Фрукты и овощи;Органические фрукты;10.03.2022;288.0;24.0;6912.0
Напитки;Напитки для здоровья;14.02.2022;254.0;22.0;5588.0
Пищевые злаки;Мука;02.01.2022;218.0;19.0;4142.0
Масло;Специи;05.03.2022;124.0;11.0;1364.0
Напитки;Прохладительные напитки;28.03.2022;295.0;25.0;7375.0
Фрукты и овощи;Органические фрукты;28.04.2022;131.0;11.0;1441.0
Масло;Специи;10.06.2022;267.0;23.0;6141.0
Пищевые злаки;Рис;13.06.2022;220.0;19.0;4180.0
Яйца, мясо и рыба;Яйца;31.03.2022;208.0;18.0;3744.0
Выпечка;Хлеб и булочки;25.05.2022;264.0;22.0;5808.0
Пищевые злаки;Крупа;08.03.2022;235.0;20.0;4700.0
Яйца, мясо и рыба;Курица;13.06.2022;97.0;9.0;873.0
Напитки;Напитки для здоровья;01.06.2022;156.0;13.0;2028.0
Пищевые злаки;Мука;03.05.2022;266.0;23.0;6118.0
Фрукты и овощи;Свежие фрукты;11.04.2022;283.0;24.0;6792.0
Закуски;Шоколадные конфеты;31.01.2022;161.0;14.0;2254.0
Яйца, мясо и рыба;Рыба;30.04.2022;154.0;13.0;2002.0
Пищевые злаки;Мука;28.06.2022;232.0;20.0;4640.0
Фрукты и овощи;Свежие фрукты;20.06.2022;69.0;6.0;414.0
Закуски;Шоколадные конфеты;27.01.2022;288.0;24.0;6912.0
Масло;Специи;06.05.2022;185.0;16.0;2960.0
Хлебобулочные изделия;Торты;10.03.2022;265.0;23.0;6095.0
Напитки;Прохладительные напитки;03.04.2022;191.0;16.0;3056.0
Закуски;Шоколадные конфеты;11.04.2022;71.0;6.0;426.0
Фрукты и овощи;Свежие фрукты;04.02.2022;122.0;11.0;1342.0
Пищевые злаки;Крупа;07.05.2022;288.0;24.0;6912.0
Масло;Подсолнечное масло;14.03.2022;197.0;17.0;3349.0
Напитки;Напитки для здоровья;09.03.2022;68.0;6.0;408.0
Закуски;Печенье;14.06.2022;67.0;6.0;402.0
Яйца, мясо и рыба;Яйца;15.01.2022;70.0;6.0;420.0
Фрукты и овощи;Свежие фрукты;04.05.2022;148.0;13.0;1924.0
Пищевые злаки;Крупы и бобовые;12.05.2022;186.0;16.0;2976.0
Хлебобулочные изделия;Хлеб и булочки;03.03.2022;278.0;24.0;6672.0
Масло;Топленое масло;17.06.2022;270.0;23.0;6210.0
Фрукты и овощи;Свежие овощи;24.04.2022;145.0;13.0;1885.0
Закуски;Лапша;13.04.2022;303.0;26.0;7878.0
Закуски;Шоколадные конфеты;11.06.2022;164.0;14.0;2296.0
Фрукты и овощи;Органические фрукты;02.04.2022;116.0;10.0;1160.0
Фрукты и овощи;Органические овощи;01.04.2022;123.0;11.0;1353.0
Пищевые злаки;Рис;28.06.2022;113.0;10.0;1130.0
Яйца, мясо и рыба;Курица;04.02.2022;155.0;13.0;2015.0
Фрукты и овощи;Органические овощи;09.04.2022;156.0;13.0;2028.0
Хлебобулочные изделия;Торты;20.06.2022;82.0;7.0;574.0
Яйца, мясо и рыба;Баранина;25.04.2022;295.0;25.0;7375.0
Напитки;Безалкогольные напитки;20.02.2022;181.0;16.0;2896.0
Выпечка;Хлеб и булочки;20.03.2022;122.0;11.0;1342.0
Фрукты и овощи;Органические овощи;05.01.2022;112.0;10.0;1120.0
Яйца, мясо и рыба;Баранина;06.02.2022;294.0;25.0;7350.0
Масло;Специи;16.06.2022;162.0;14.0;2268.0
Пищевые злаки;Рис;06.04.2022;183.0;16.0;2928.0
Пищевые злаки;Мука;31.05.2022;226.0;19.0;4294.0
Закуски;Шоколадные конфеты;21.05.2022;158.0;14.0;2212.0
Напитки;Прохладительные напитки;17.05.2022;264.0;22.0;5808.0
Яйца, мясо и рыба;Рыба;23.05.2022;80.0;7.0;560.0
Хлебобулочные изделия;Торты;07.06.2022;208.0;18.0;3744.0
Напитки;Напитки для здоровья;12.06.2022;297.0;25.0;7425.0
Фрукты и овощи;Органические фрукты;12.02.2022;179.0;15.0;2685.0
Масло;Специи;22.03.2022;235.0;20.0;4700.0
Яйца, мясо и рыба;Яйца;31.05.2022;109.0;10.0;1090.0
Закуски;Лапша;10.02.2022;138.0;12.0;1656.0
Яйца, мясо и рыба;Баранина;16.02.2022;136.0;12.0;1632.0
Хлебобулочные изделия;Печенье;24.05.2022;109.0;10.0;1090.0
Масло;Подсолнечное масло;26.05.2022;311.0;26.0;8086.0
Пищевые злаки;Мука;10.05.2022;167.0;14.0;2338.0
Яйца, мясо и рыба;Рыба;16.05.2022;96.0;8.0;768.0
Яйца, мясо и рыба;Баранина;07.03.2022;301.0;26.0;7826.0
Масло;Топленое масло;06.03.2022;194.0;17.0;3298.0
Пищевые злаки;Органические основные продукты питания;09.05.2022;196.0;17.0;3332.0
Фрукты и овощи;Свежие овощи;30.01.2022;141.0;12.0;1692.0
Напитки;Напитки для здоровья;27.03.2022;96.0;8.0;768.0
Яйца, мясо и рыба;Рыба;19.05.2022;249.0;21.0;5229.0
Пищевые злаки;Рис;09.04.2022;286.0;24.0;6864.0
Закуски;Шоколадные конфеты;22.01.2022;127.0;11.0;1397.0
Закуски;Печенье;28.05.2022;107.0;9.0;963.0
Пищевые злаки;Органические продукты питания;15.02.2022;155.0;13.0;2015.0
Закуски;Лапша;25.02.2022;280.0;24.0;6720.0
Фрукты и овощи;Свежие овощи;17.02.2022;274.0;23.0;6302.0
Закуски;Печенье;24.04.2022;140.0;12.0;1680.0
Масло;Топленое масло;24.03.2022;222.0;19.0;4218.0
Напитки;Прохладительные напитки;07.04.2022;296.0;25.0;7400.0
Пищевые злаки;Бобовые и макаронные культуры;27.03.2022;186.0;16.0;2976.0
Напитки;Безалкогольные напитки;09.04.2022;90.0;8.0;720.0
Яйца, мясо и рыба;Рыба;14.04.2022;93.0;8.0;744.0
Закуски;Шоколадные конфеты;03.06.2022;126.0;11.0;1386.0
Закуски;Печенье;07.01.2022;190.0;16.0;3040.0
Зерновые продукты;Мука;26.06.2022;181.0;16.0;2896.0
Напитки;Напитки для здоровья;04.01.2022;212.0;11.0;2332.0
Закуски;Шоколадные конфеты;27.05.2022;253.0;13.0;3289.0
Яйца, мясо и рыба;Баранина;04.04.2022;293.0;15.0;4395.0
Масло;Специи;17.04.2022;89.0;5.0;445.0
Яйца, мясо и рыба;Курица;25.04.2022;152.0;8.0;1216.0
Пищевые злаки;Крупа;02.02.2022;69.0;4.0;276.0
Напитки;Напитки для здоровья;02.02.2022;177.0;9.0;1593.0
Пищевые злаки;Крупа;10.02.2022;99.0;5.0;495.0
Фрукты и овощи;Органические овощи;27.02.2022;310.0;16.0;4960.0
Фрукты и овощи;Свежие овощи;29.06.2022;219.0;11.0;2409.0
Фрукты и овощи;Органические фрукты;10.02.2022;247.0;13.0;3211.0
Масло;Специи;19.02.2022;254.0;13.0;3302.0
Закуски;Лапша;03.04.2022;127.0;7.0;889.0
Фрукты и овощи;Органические фрукты;10.06.2022;87.0;5.0;435.0
Пищевые злаки;Мука;26.03.2022;166.0;9.0;1494.0
Закуски;Печенье;23.05.2022;201.0;11.0;2211.0
Напитки;Напитки для здоровья;15.06.2022;215.0;11.0;2365.0
Масло;Топленое масло;30.05.2022;273.0;14.0;3822.0
Пищевые злаки;Органические основные продукты питания;17.02.2022;73.0;4.0;292.0
Пищевые злаки;Крупа;19.01.2022;98.0;5.0;490.0
Снеки;Лапша;11.03.2022;174.0;9.0;1566.0
Хлебобулочные изделия;Торты;28.06.2022;283.0;15.0;4245.0
Напитки;Прохладительные напитки;24.04.2022;102.0;6.0;612.0
Фрукты и овощи;Органические фрукты;18.02.2022;252.0;13.0;3276.0
Напитки;Прохладительные напитки;25.06.2022;180.0;9.0;1620.0
Фрукты и овощи;Органические фрукты;26.06.2022;262.0;14.0;3668.0
Фрукты и овощи;Свежие овощи;08.04.2022;269.0;14.0;3766.0
Напитки;Напитки для здоровья;27.05.2022;247.0;13.0;3211.0
Масло;Подсолнечное масло;30.03.2022;258.0;13.0;3354.0
Яйца, мясо и рыба;Яйца;27.04.2022;147.0;8.0;1176.0
Масло;Топленое масло;16.06.2022;126.0;7.0;882.0
Хлебобулочные изделия;Хлеб и булочки;12.01.2022;177.0;9.0;1593.0
Пищевые злаки;Органические продукты питания;05.05.2022;115.0;6.0;690.0
Яйца, мясо и рыба;Баранина;12.01.2022;169.0;9.0;1521.0
